13668
00001740	0
00001930	1
00002137	2
00002325	3
00002452	4
00002573	5
00002684	6
00003316	7
00003356	8
00003431	9
00003553	10
00004227	11
00004258	12
00004475	13
00004605	14
00005041	15
00006032	16
00006336	17
00006484	18
00007347	19
00007549	20
00007739	21
00007846	22
00008055	23
00008435	24
00009147	25
00009492	26
00009631	27
00010054	28
00010241	29
00010435	30
00011757	31
00012267	32
00013160	33
00013172	34
00013328	35
00013615	36
00014034	37
00014201	38
00014549	39
00015388	40
00017222	41
00018158	42
00019128	43
00019131	44
00019448	45
00019613	46
00019792	47
00020090	48
00020671	49
00020827	50
00020926	51
00021065	52
00021265	53
00021554	54
00021766	55
00021939	56
00022316	57
00022686	58
00023100	59
00023271	60
00023383	61
00023773	62
00024047	63
00024264	64
00024279	65
00024720	66
00024814	67
00025034	68
00025654	69
00025728	70
00026192	71
00026385	72
00027167	73
00027705	74
00027807	75
00028270	76
00028362	77
00028565	78
00029025	79
00029378	80
00029677	81
00029836	82
00030010	83
00030358	84
00031264	85
00031820	86
00031921	87
00032613	88
00032823	89
00033020	90
00033599	91
00033615	92
00034115	93
00034213	94
00034288	95
00034574	96
00035189	97
00035603	98
00035758	99
00036178	100
00036362	101
00036762	102
00037396	103
00037457	104
00037919	105
00038262	106
00038365	107
00038573	108
00038687	109
00038750	110
00038849	111
00039021	112
00039488	113
00040152	114
00040188	115
00040325	116
00040353	117
00040685	118
00040804	119
00040962	120
00041188	121
00041899	122
00042311	123
00042457	124
00042541	125
00042757	126
00043195	127
00043411	128
00043480	129
00043609	130
00043683	131
00043765	132
00043902	133
00044149	134
00044150	135
00044353	136
00044455	137
00044673	138
00044797	139
00045250	140
00045639	141
00045646	142
00045907	143
00046109	144
00046177	145
00046522	146
00046534	147
00046639	148
00047317	149
00047745	150
00047945	151
00048129	152
00048225	153
00048374	154
00048633	155
00048656	156
00048828	157
00049003	158
00049197	159
00049636	160
00050037	161
00050195	162
00050652	163
00050693	164
00051045	165
00051525	166
00051712	167
00051761	168
00052043	169
00052146	170
00052334	171
00052374	172
00052500	173
00052672	174
00052845	175
00053097	176
00053609	177
00053913	178
00054628	179
00055142	180
00055315	181
00055539	182
00055633	183
00055871	184
00056188	185
00056334	186
00056688	187
00056930	188
00057486	189
00057506	190
00057895	191
00058002	192
00058337	193
00058519	194
00058743	195
00059019	196
00059127	197
00059376	198
00059552	199
00060201	200
00061290	201
00061598	202
00061792	203
00061917	204
00062133	205
00062451	206
00062806	207
00063291	208
00063652	209
00064095	210
00064151	211
00064370	212
00064479	213
00064504	214
00064643	215
00064889	216
00065070	217
00065184	218
00065370	219
00065575	220
00065639	221
00065791	222
00066025	223
00066191	224
00066216	225
00066397	226
00066636	227
00066685	228
00066901	229
00067274	230
00067707	231
00067990	232
00067999	233
00068333	234
00068617	235
00069295	236
00069879	237
00070641	238
00070816	239
00070965	240
00071178	241
00071646	242
00072012	243
00072261	244
00072586	245
00072989	246
00073343	247
00073584	248
00073713	249
00073828	250
00074038	251
00074790	252
00075021	253
00075135	254
00075421	255
00075515	256
00075618	257
00076072	258
00076114	259
00076341	260
00076400	261
00076563	262
00076884	263
00077419	264
00077645	265
00078760	266
00079018	267
00079398	268
00080304	269
00081072	270
00081572	271
00081671	272
00081725	273
00081836	274
00082081	275
00082241	276
00082308	277
00082563	278
00082714	279
00082870	280
00083124	281
00083260	282
00083334	283
00083523	284
00083809	285
00083975	286
00084230	287
00084371	288
00084562	289
00084738	290
00085046	291
00085219	292
00085432	293
00085678	294
00086297	295
00086809	296
00086835	297
00087152	298
00087218	299
00087849	300
00088481	301
00088532	302
00088713	303
00089027	304
00089351	305
00090186	306
00090708	307
00090779	308
00090888	309
00091013	310
00091234	311
00091311	312
00091968	313
00092293	314
00093327	315
00093483	316
00094001	317
00094312	318
00094460	319
00095121	320
00095280	321
00095329	322
00095502	323
00095747	324
00095873	325
00095971	326
00096343	327
00096513	328
00097504	329
00099721	330
00099951	331
00100044	332
00100253	333
00100543	334
00100551	335
00101191	336
00101609	337
00101779	338
00101800	339
00102457	340
00102586	341
00102779	342
00102927	343
00103696	344
00103834	345
00104539	346
00104868	347
00105164	348
00105333	349
00105479	350
00105554	351
00105624	352
00105778	353
00106272	354
00107739	355
00107875	356
00107943	357
00108181	358
00108303	359
00109081	360
00109660	361
00111129	362
00112312	363
00112628	364
00112997	365
00113113	366
00113726	367
00113818	368
00114095	369
00114431	370
00114837	371
00114871	372
00115036	373
00115157	374
00115500	375
00115667	376
00115803	377
00116376	378
00116619	379
00116687	380
00117385	381
00117578	382
00117959	383
00117985	384
00118523	385
00119074	386
00119266	387
00119524	388
00119568	389
00119873	390
00120010	391
00120202	392
00121046	393
00121166	394
00121366	395
00121645	396
00121678	397
00121865	398
00122106	399
00122338	400
00122661	401
00122954	402
00123170	403
00123234	404
00123430	405
00124442	406
00124880	407
00125078	408
00125126	409
00125436	410
00125629	411
00125841	412
00126264	413
00126584	414
00127531	415
00127672	416
00128638	417
00128867	418
00129089	419
00130778	420
00131018	421
00131426	422
00132385	423
00133338	424
00133417	425
00133981	426
00134099	427
00134574	428
00134780	429
00135285	430
00135311	431
00135504	432
00135718	433
00135952	434
00136800	435
00136991	436
00137313	437
00138221	438
00138508	439
00138599	440
00138956	441
00139729	442
00139908	443
00140123	444
00140393	445
00140652	446
00140751	447
00140900	448
00140967	449
00141806	450
00142191	451
00142361	452
00142665	453
00143204	454
00143251	455
00143885	456
00144314	457
00144445	458
00144694	459
00144850	460
00145218	461
00146138	462
00146572	463
00147187	464
00147454	465
00147595	466
00147862	467
00148057	468
00148472	469
00148763	470
00148978	471
00149084	472
00149262	473
00150202	474
00150287	475
00151087	476
00151497	477
00151689	478
00152018	479
00152887	480
00153263	481
00153809	482
00153961	483
00154233	484
00154433	485
00154778	486
00155143	487
00155298	488
00155487	489
00156101	490
00156276	491
00156390	492
00156601	493
00156625	494
00156812	495
00156839	496
00157081	497
00157957	498
00158185	499
00158222	500
00158804	501
00158996	502
00159177	503
00159368	504
00159620	505
00159642	506
00159880	507
00159899	508
00160261	509
00161044	510
00161225	511
00161243	512
00161739	513
00161987	514
00162167	515
00162632	516
00162688	517
00163441	518
00163592	519
00163779	520
00164152	521
00164201	522
00164345	523
00164579	524
00164816	525
00165178	526
00165298	527
00165942	528
00166146	529
00166172	530
00166355	531
00167278	532
00167824	533
00167934	534
00168237	535
00168588	536
00168658	537
00168910	538
00169298	539
00169458	540
00169651	541
00169806	542
00170156	543
00170844	544
00171127	545
00171249	546
00171586	547
00171590	548
00171618	549
00171852	550
00172710	551
00172732	552
00173159	553
00173283	554
00173338	555
00173764	556
00174379	557
00176459	558
00177186	559
00179311	560
00179718	561
00180413	562
00180770	563
00180837	564
00181476	565
00181781	566
00182037	567
00182213	568
00182269	569
00182406	570
00183090	571
00183505	572
00184117	573
00185103	574
00185104	575
00185307	576
00185857	577
00186616	578
00186634	579
00187526	580
00188466	581
00189565	582
00190115	583
00190682	584
00190783	585
00190999	586
00191142	587
00191980	588
00192051	589
00192613	590
00192836	591
00193130	592
00193486	593
00194969	594
00195569	595
00196084	596
00196364	597
00196485	598
00197419	599
00197423	600
00197610	601
00197772	602
00198451	603
00198631	604
00198793	605
00199130	606
00199309	607
00199490	608
00199659	609
00199707	610
00199912	611
00200397	612
00200863	613
00201058	614
00201407	615
00201671	616
00201722	617
00201923	618
00202236	619
00202284	620
00203342	621
00203649	622
00203753	623
00203866	624
00204199	625
00204391	626
00204439	627
00204585	628
00204943	629
00205046	630
00205079	631
00205349	632
00205543	633
00205598	634
00205649	635
00205885	636
00205891	637
00206302	638
00206600	639
00206927	640
00206998	641
00207418	642
00207728	643
00208210	644
00208497	645
00208797	646
00208836	647
00209174	648
00209546	649
00209837	650
00209943	651
00210518	652
00210797	653
00211108	654
00211110	655
00211396	656
00211776	657
00212049	658
00212173	659
00212414	660
00212790	661
00212808	662
00213052	663
00213186	664
00213343	665
00213353	666
00213694	667
00214951	668
00215314	669
00215800	670
00216038	671
00216174	672
00216216	673
00216723	674
00217014	675
00217152	676
00217700	677
00217773	678
00217956	679
00218045	680
00218208	681
00218427	682
00218475	683
00218753	684
00219012	685
00219575	686
00220023	687
00220115	688
00220276	689
00220461	690
00220522	691
00220869	692
00222135	693
00222248	694
00222376	695
00222472	696
00223500	697
00223720	698
00224166	699
00224901	700
00226566	701
00226618	702
00226882	703
00227003	704
00227165	705
00227507	706
00228236	707
00228535	708
00229026	709
00229260	710
00229280	711
00229630	712
00230033	713
00230172	714
00230276	715
00230746	716
00231557	717
00231567	718
00231887	719
00232386	720
00232542	721
00232863	722
00233335	723
00233386	724
00234217	725
00234725	726
00234892	727
00234988	728
00235110	729
00235208	730
00235368	731
00235435	732
00235918	733
00236289	734
00236581	735
00236592	736
00236999	737
00237078	738
00237259	739
00237511	740
00237869	741
00238022	742
00238527	743
00238867	744
00239024	745
00239230	746
00239321	747
00239614	748
00239910	749
00240131	750
00240184	751
00240293	752
00240571	753
00240754	754
00240938	755
00241038	756
00242583	757
00242808	758
00243124	759
00243373	760
00243900	761
00243918	762
00244416	763
00244625	764
00245059	765
00245289	766
00245457	767
00246217	768
00247439	769
00248026	770
00248063	771
00248368	772
00248659	773
00248977	774
00249313	775
00249501	776
00249679	777
00249721	778
00249780	779
00249852	780
00249969	781
00250181	782
00250259	783
00250710	784
00251013	785
00251064	786
00251463	787
00251615	788
00251791	789
00251809	790
00252019	791
00252662	792
00252990	793
00253270	794
00253761	795
00255214	796
00255710	797
00256369	798
00256507	799
00256746	800
00256961	801
00257228	802
00257269	803
00257535	804
00257650	805
00257770	806
00258665	807
00258695	808
00258854	809
00258857	810
00259177	811
00259643	812
00259894	813
00259927	814
00260648	815
00261029	816
00261258	817
00261405	818
00261533	819
00261604	820
00261705	821
00261972	822
00262249	823
00262596	824
00262703	825
00262743	826
00262792	827
00263044	828
00263231	829
00263813	830
00263947	831
00264034	832
00264366	833
00264386	834
00264529	835
00264776	836
00264875	837
00265094	838
00265386	839
00266197	840
00266253	841
00266586	842
00266806	843
00267349	844
00267519	845
00268165	846
00268557	847
00269258	848
00269963	849
00270005	850
00270215	851
00270826	852
00271263	853
00271946	854
00272391	855
00272448	856
00272683	857
00272878	858
00273319	859
00273445	860
00273449	861
00273963	862
00274283	863
00274941	864
00275088	865
00275607	866
00275843	867
00276068	868
00276373	869
00276601	870
00276620	871
00276813	872
00276883	873
00276987	874
00277376	875
00277569	876
00277659	877
00277811	878
00278403	879
00278551	880
