10692
00001740	0
00001930	1
00002137	2
00002325	3
00002452	4
00002573	5
00002684	6
00003316	7
00003356	8
00003431	9
00003553	10
00004227	11
00004258	12
00004475	13
00004605	14
00005041	15
00006032	16
00006484	17
00007347	18
00007549	19
00007739	20
00007846	21
00008055	22
00008435	23
00009492	24
00009631	25
00010241	26
00010435	27
00011757	28
00012267	29
00013160	30
00013328	31
00013615	32
00014549	33
00015388	34
00017222	35
00018158	36
00019128	37
00019131	38
00019448	39
00019613	40
00019792	41
00020090	42
00020671	43
00020827	44
00020926	45
00021265	46
00021766	47
00021939	48
00022316	49
00022686	50
00023100	51
00023271	52
00023383	53
00023773	54
00024047	55
00024264	56
00024279	57
00024720	58
00026192	59
00027167	60
00027705	61
00027807	62
00028270	63
00028362	64
00028565	65
00029025	66
00029378	67
00029677	68
00030358	69
00031264	70
00031921	71
00032613	72
00032823	73
00033020	74
00033599	75
00033615	76
00034213	77
00034288	78
00034574	79
00035189	80
00035603	81
00035758	82
00036762	83
00037396	84
00037457	85
00037919	86
00038750	87
00038849	88
00039021	89
00040152	90
00040325	91
00040353	92
00040685	93
00040804	94
00040962	95
00041188	96
00041899	97
00042311	98
00042457	99
00042541	100
00042757	101
00043195	102
00043411	103
00043480	104
00043609	105
00043683	106
00043765	107
00043902	108
00044149	109
00044150	110
00044353	111
00044455	112
00044673	113
00044797	114
00045250	115
00045639	116
00045646	117
00045907	118
00046109	119
00046177	120
00046522	121
00046534	122
00046639	123
00047317	124
00047745	125
00047945	126
00048129	127
00048225	128
00048374	129
00048656	130
00048828	131
00049003	132
00049197	133
00050037	134
00050195	135
00050652	136
00050693	137
00051525	138
00051712	139
00051761	140
00052043	141
00052334	142
00052500	143
00052672	144
00053097	145
00053609	146
00053913	147
00054628	148
00055142	149
00055315	150
00055539	151
00055633	152
00055871	153
00056188	154
00056334	155
00056688	156
00056930	157
00057486	158
00057506	159
00057895	160
00058002	161
00058337	162
00058519	163
00058743	164
00059019	165
00059127	166
00059376	167
00059552	168
00060201	169
00061290	170
00061598	171
00061917	172
00062133	173
00062451	174
00062806	175
00063291	176
00063652	177
00064095	178
00064479	179
00064643	180
00064889	181
00065070	182
00065184	183
00065370	184
00065575	185
00065639	186
00065791	187
00066025	188
00066191	189
00066216	190
00066636	191
00066685	192
00067274	193
00067990	194
00067999	195
00068333	196
00069295	197
00069879	198
00070641	199
00070816	200
00070965	201
00071178	202
00072012	203
00072586	204
00072989	205
00073343	206
00073713	207
00073828	208
00074038	209
00075021	210
00075135	211
00075515	212
00076341	213
00076563	214
00077419	215
00078760	216
00079018	217
00079398	218
00080304	219
00081072	220
00081572	221
00081725	222
00081836	223
00082081	224
00082241	225
00082308	226
00082563	227
00082870	228
00083260	229
00083523	230
00083809	231
00084230	232
00084371	233
00084562	234
00084738	235
00085046	236
00085432	237
00085678	238
00086809	239
00087152	240
00088481	241
00089027	242
00089351	243
00090186	244
00090708	245
00090779	246
00090888	247
00091013	248
00091234	249
00091311	250
00091968	251
00092293	252
00093327	253
00093483	254
00094460	255
00095121	256
00095280	257
00095329	258
00095502	259
00095873	260
00095971	261
00096343	262
00096513	263
00097504	264
00099721	265
00099951	266
00100044	267
00100253	268
00100543	269
00100551	270
00101191	271
00101779	272
00102457	273
00102586	274
00102779	275
00103696	276
00103834	277
00104539	278
00104868	279
00105164	280
00105333	281
00105479	282
00105624	283
00106272	284
00107875	285
00109660	286
00111129	287
00112312	288
00112628	289
00112997	290
00113113	291
00113726	292
00113818	293
00114095	294
00114431	295
00114837	296
00114871	297
00115036	298
00115157	299
00115500	300
00115667	301
00115803	302
00116376	303
00116619	304
00116687	305
00117385	306
00117578	307
00117959	308
00117985	309
00118523	310
00119074	311
00119266	312
00119524	313
00119568	314
00119873	315
00120202	316
00121046	317
00121166	318
00121366	319
00121645	320
00121678	321
00122106	322
00122338	323
00122954	324
00123170	325
00124442	326
00124880	327
00125078	328
00125126	329
00125436	330
00125629	331
00125841	332
00126264	333
00127531	334
00127672	335
00129089	336
00130778	337
00131018	338
00131426	339
00132385	340
00133338	341
00133981	342
00134780	343
00135285	344
00135311	345
00135504	346
00135718	347
00136991	348
00137313	349
00138221	350
00138508	351
00138599	352
00138956	353
00140123	354
00140652	355
00140751	356
00140900	357
00140967	358
00141806	359
00142191	360
00142361	361
00142665	362
00143204	363
00143885	364
00144314	365
00144445	366
00144694	367
00145218	368
00146138	369
00146572	370
00147187	371
00147454	372
00147595	373
00147862	374
00148763	375
00148978	376
00149262	377
00150202	378
00150287	379
00151087	380
00151497	381
00151689	382
00152018	383
00152887	384
00153263	385
00153809	386
00153961	387
00154233	388
00154433	389
00154778	390
00155143	391
00155298	392
00155487	393
00156101	394
00156276	395
00156390	396
00156601	397
00156625	398
00156812	399
00156839	400
00157081	401
00157957	402
00158185	403
00158222	404
00158804	405
00159177	406
00159620	407
00159642	408
00159880	409
00159899	410
00160261	411
00161044	412
00161225	413
00161243	414
00162167	415
00162632	416
00162688	417
00163592	418
00163779	419
00164152	420
00164345	421
00164579	422
00164816	423
00165178	424
00165298	425
00165942	426
00166146	427
00166172	428
00166355	429
00167278	430
00167934	431
00168237	432
00168588	433
00168658	434
00168910	435
00169298	436
00169458	437
00169651	438
00169806	439
00170156	440
00170844	441
00171127	442
00171249	443
00171586	444
00171590	445
00171618	446
00171852	447
00172710	448
00173159	449
00173283	450
00173338	451
00173764	452
00176459	453
00177186	454
00179311	455
00179718	456
00180413	457
00181781	458
00182213	459
00182406	460
00183090	461
00183505	462
00184117	463
00185104	464
00185307	465
00185857	466
00186616	467
00187526	468
00190115	469
00190783	470
00190999	471
00191142	472
00191980	473
00192051	474
00192613	475
00192836	476
00193130	477
00193486	478
00194969	479
00195569	480
00196084	481
00196485	482
00197419	483
00197423	484
00197610	485
00197772	486
00198451	487
00198631	488
00198793	489
00199130	490
00199309	491
00199659	492
00199707	493
00199912	494
00200397	495
00200863	496
00201058	497
00201407	498
00201671	499
00201722	500
00201923	501
00202236	502
00202284	503
00203342	504
00203753	505
00203866	506
00204199	507
00204439	508
00204943	509
00205046	510
00205079	511
00205349	512
00205543	513
00205598	514
00205649	515
00205885	516
00205891	517
00206302	518
00206927	519
00206998	520
00207418	521
00207728	522
00208210	523
00208497	524
00208797	525
00208836	526
00209174	527
00209546	528
00209943	529
00210518	530
00210797	531
00211110	532
00212173	533
00212414	534
00212808	535
00213052	536
00213186	537
00213343	538
00213694	539
00215314	540
00216038	541
00216174	542
00216723	543
00217014	544
00217773	545
00218045	546
00218208	547
00218427	548
00218753	549
00219012	550
00219575	551
00220023	552
00220276	553
00220461	554
00220522	555
00220869	556
00222135	557
00222248	558
00222376	559
00222472	560
00223500	561
00224901	562
00226566	563
00226882	564
00227003	565
00227165	566
00227507	567
00228535	568
00229260	569
00229630	570
00230172	571
00230746	572
00231557	573
00231887	574
00232542	575
00232863	576
00233335	577
00234217	578
00234725	579
00234892	580
00234988	581
00235110	582
00235208	583
00235368	584
00235435	585
00235918	586
00236289	587
00236581	588
00236592	589
00236999	590
00237078	591
00237259	592
00237511	593
00237869	594
00238022	595
00238527	596
00239024	597
00239230	598
00239910	599
00240131	600
00240184	601
00240293	602
00240754	603
00240938	604
00241038	605
00242583	606
00242808	607
00243124	608
00243373	609
00243900	610
00243918	611
00244416	612
00244625	613
00245059	614
00245457	615
00248026	616
00248659	617
00248977	618
00249313	619
00249501	620
00249679	621
00249721	622
00249780	623
00249852	624
00249969	625
00250181	626
00250259	627
00250710	628
00251013	629
00251064	630
00252019	631
00252990	632
00253761	633
00255214	634
00256369	635
00256507	636
00257269	637
00257535	638
00257650	639
00257770	640
00258665	641
00258695	642
00258854	643
00258857	644
00259177	645
00259643	646
00260648	647
00261029	648
00261258	649
00261405	650
00261533	651
00261604	652
00261705	653
00262249	654
00262596	655
00262703	656
00262743	657
00262792	658
00263044	659
00263231	660
00263813	661
00264366	662
00264386	663
00264529	664
00264776	665
00265386	666
00266806	667
00267349	668
00268165	669
00268557	670
00269963	671
00270005	672
00270215	673
00270826	674
00271263	675
00271946	676
00272391	677
00272448	678
00273319	679
00273963	680
00274283	681
00275607	682
00276373	683
00276601	684
00276883	685
00277569	686
00277659	687
00278810	688
00279235	689
00279835	690
00280586	691
00280853	692
00281752	693
00282050	694
00282485	695
00283127	696
00283568	697
00284101	698
00284409	699
00284798	700
00285557	701
00285889	702
00286497	703
00288970	704
00289082	705
00289175	706
00289388	707
00290276	708
00290302	709
00290406	710
00290740	711
00291873	712
00292672	713
00293141	714
00293916	715
00294245	716
00294452	717
00295697	718
00295701	719
00296178	720
00296946	721
00297062	722
00297404	723
00297507	724
00298161	725
00298497	726
00298556	727
00300441	728
00300537	729
00300761	730
00301187	731
00302394	732
00304422	733
00306102	734
00306314	735
00306426	736
00307631	737
00307785	738
00308370	739
00309115	740
00310201	741
00310666	742
00311113	743
00311338	744
00311663	745
00311809	746
00312553	747
00312784	748
00312932	749
00313245	750
00313647	751
00313806	752
00313987	753
00314469	754
00315390	755
00315986	756
00316594	757
00317207	758
00317700	759
00317888	760
00318035	761
00318326	762
00318735	763
00319176	764
00319939	765
00320852	766
00321486	767
00321956	768
00322457	769
00322488	770
00324384	771
00324834	772
00325110	773
00325502	774
00327031	775
00327683	776
00327824	777
00329031	778
00329227	779
00329619	780
00329819	781
00329831	782
00330144	783
00330160	784
00330457	785
00331082	786
00331514	787
00331655	788
00331950	789
00332835	790
00333366	791
00333829	792
00334186	793
00334356	794
00334509	795
00334935	796
00334996	797
00335366	798
00335653	799
00335814	800
00335988	801
00336260	802
00336539	803
00336718	804
00336922	805
00337210	806
00337903	807
00338071	808
00338559	809
00338641	810
00338821	811
00339463	812
00339464	813
00339934	814
00340192	815
00340463	816
00341285	817
00341695	818
00342028	819
00342755	820
00342980	821
00343700	822
00344040	823
00344125	824
00345761	825
00346095	826
00346296	827
00346693	828
00346991	829
00347610	830
00347652	831
00348008	832
00348312	833
00348571	834
00348746	835
00349369	836
00349886	837
00350030	838
00350380	839
00350461	840
00351334	841
00351406	842
00351485	843
00351638	844
00351824	845
00351963	846
00352558	847
00352826	848
00353782	849
00354634	850
00354845	851
00354884	852
00355252	853
00355955	854
00356258	855
00356790	856
00357023	857
00357275	858
00358089	859
00358431	860
00358931	861
00359238	862
00359492	863
00359614	864
00359903	865
00360092	866
00360143	867
00360650	868
00360757	869
00360932	870
00362128	871
00362348	872
00362355	873
00362467	874
00362610	875
00363260	876
00363493	877
00363788	878
00364064	879
00364260	880
